"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"4","16","2","0","0","5","1","0","5","0","0"
"4","16","3","0","0","5","2","0","5","0","0"
"4","16","4","0","0","5","2","0","5","0","0"
"4","16","5","0","0","5","2","0","5","0","0"
"4","16","6","0","8","5","2","7.567","2.636","21.554","5.858"
"4","16","7","0","24","6","2","22.742","4.19","64.354","47.865"
"4","16","8","0","49","6","2","46.519","5.052","131.15","113.38"
"4","16","9","0","53","7","1","50.365","6.139","141.329","123.358"
"4","16","10","9","220","7","1","221.832","12.813","604.5","576.058"
"4","16","11","11","240","7","1","244.529","14.959","660.027","630.151"
"4","16","12","4","181","8","1","178.753","13.676","485.27","459.777"
"4","16","13","12","238","8","1","243.029","15.58","654.13","624.408"
"4","16","14","0","80","8","1","76.106","9.773","210.211","190.851"
"4","16","15","0","39","8","1","37.025","6.89","103.56","86.325"
"4","16","16","0","89","8","1","84.763","8.44","235.489","215.605"
"4","16","17","44","94","7","1","101.315","8.463","274.156","253.454"
"4","16","18","0","25","7","1","23.618","5.545","66.444","49.916"
"4","16","19","0","0","7","2","0","7","0","0"
"4","16","20","0","0","7","2","0","7","0","0"
"4","16","21","0","0","7","2","0","7","0","0"
"4","16","22","0","0","7","2","0","7","0","0"
"4","16","23","0","0","6","2","0","6","0","0"
"4","17","0","0","0","6","2","0","6","0","0"
"4","17","1","0","0","6","1","0","6","0","0"
"4","17","2","0","0","6","1","0","6","0","0"
"4","17","3","0","0","6","1","0","6","0","0"
"4","17","4","0","0","6","1","0","6","0","0"
"4","17","5","0","5","6","1","4.727","2.946","13.447","0"
"4","17","6","56","68","6","1","73.533","5.685","196.785","177.7"
"4","17","7","51","137","7","1","153.174","10.373","415.941","392.083"
"4","17","8","0","122","7","1","116.781","9.612","322.785","301.028"
"4","17","9","24","237","7","1","249.291","14.353","674.31","644.06"
"4","17","10","41","299","7","2","340.482","16.627","911.961","875.1"
"4","17","11","13","251","8","2","257.513","15.479","693.45","662.692"
"4","17","12","0","114","8","2","108.991","10.352","300.277","279.012"
"4","17","13","0","151","8","2","145.18","10.739","399.299","375.824"
"4","17","14","0","68","8","2","64.67","8.331","179.753","161.015"
"4","17","15","0","102","8","1","97.222","9.154","269.261","248.664"
"4","17","16","0","87","7","1","82.815","7.844","230.677","210.893"
"4","17","17","0","32","7","1","30.331","5.656","85.288","68.403"
"4","17","18","0","4","6","2","3.78","3.695","10.72","0"
"4","17","19","0","0","6","2","0","6","0","0"
"4","17","20","0","0","6","3","0","6","0","0"
"4","17","21","0","0","6","3","0","6","0","0"
"4","17","22","0","0","6","3","0","6","0","0"
"4","17","23","0","0","6","3","0","6","0","0"
"4","18","0","0","0","5","3","0","5","0","0"
"4","18","1","0","0","5","3","0","5","0","0"
"4","18","2","0","0","4","3","0","4","0","0"
"4","18","3","0","0","4","3","0","4","0","0"
"4","18","4","0","0","4","2","0","4","0","0"
"4","18","5","85","12","4","2","9.198","1.673","26.309","10.526"
"4","18","6","511","52","4","2","136.393","5.892","292.166","271.077"
"4","18","7","700","75","5","2","351.023","14.414","869.494","833.866"
"4","18","8","792","93","6","1","568.678","26.392","1419.062","1365.756"
"4","18","9","840","109","7","1","757.952","34.988","1848.997","1779.251"
"4","18","10","833","136","8","1","886.786","41.104","2109.244","2028.434"
"4","18","11","847","142","9","1","966.099","45.175","2253.098","2165.812"
"4","18","12","530","276","9","1","819.356","41.052","1952.171","1878.14"
"4","18","13","319","335","9","0","653.782","41.237","1555.789","1497.503"
"4","18","14","804","131","9","0","798.938","44.954","1858.845","1788.697"
"4","18","15","727","127","9","0","620.625","39.959","1465.696","1410.718"
"4","18","16","615","114","8","0","411.019","30.059","985.465","946.418"
"4","18","17","0","67","7","0","63.635","12.972","173.299","154.69"
"4","18","18","167","37","6","0","36.501","4.253","91.546","74.543"
"4","18","19","0","0","6","1","0","6","0","0"
"4","18","20","0","0","5","1","0","5","0","0"
"4","18","21","0","0","5","1","0","5","0","0"
"4","18","22","0","0","5","2","0","5","0","0"
"4","18","23","0","0","5","2","0","5","0","0"
"4","19","0","0","0","4","2","0","4","0","0"
"4","19","1","0","0","4","2","0","4","0","0"
"4","19","2","0","0","4","2","0","4","0","0"
"4","19","3","0","0","4","2","0","4","0","0"
"4","19","4","0","0","4","2","0","4","0","0"
"4","19","5","0","3","4","2","2.835","1.464","8.115","0"
"4","19","6","0","40","4","2","37.947","2.629","108.095","90.773"
"4","19","7","16","130","6","1","130.797","8.208","361.883","339.257"
"4","19","8","30","196","7","1","212.078","13.059","575.856","548.139"
"4","19","9","0","158","8","2","152.013","11.492","416.705","392.829"
"4","19","10","17","255","8","2","264.079","14.741","713.433","682.142"
"4","19","11","33","316","8","2","354.318","18.117","942.791","905.021"
"4","19","12","7","209","8","1","209.478","15.634","563.714","536.301"
"4","19","13","10","231","8","1","233.954","15.474","630.011","600.915"
"4","19","14","16","235","8","1","241.86","15.944","649.787","620.178"
"4","19","15","7","183","8","1","181.482","13.761","492.265","466.604"
"4","19","16","0","92","8","2","87.629","9.267","242.574","222.541"
"4","19","17","62","100","7","2","111.714","8.539","300.057","278.797"
"4","19","18","110","41","6","3","39.18","5.347","102.202","84.994"
"4","19","19","0","0","6","2","0","6","0","0"
"4","19","20","0","0","6","2","0","6","0","0"
"4","19","21","0","0","5","2","0","5","0","0"
"4","19","22","0","0","5","2","0","5","0","0"
"4","19","23","0","0","5","2","0","5","0","0"
"4","20","0","0","0","5","2","0","5","0","0"
"4","20","1","0","0","5","2","0","5","0","0"
"4","20","2","0","0","5","2","0","5","0","0"
"4","20","3","0","0","4","2","0","4","0","0"
"4","20","4","0","0","4","2","0","4","0","0"
"4","20","5","21","13","4","2","12.008","1.766","34.331","18.401"
"4","20","6","0","46","5","2","43.66","3.882","123.708","106.083"
"4","20","7","0","95","5","2","90.552","5.592","254.698","234.409"
"4","20","8","28","196","6","2","210.827","10.735","578.494","550.711"
"4","20","9","36","257","6","2","285.896","13.734","775.356","742.38"
"4","20","10","190","347","7","1","532.262","25.676","1366.785","1315.321"
"4","20","11","93","368","7","1","467.216","25.053","1203.889","1157.95"
"4","20","12","149","384","7","1","550.902","27.495","1403.229","1350.485"
"4","20","13","166","363","8","0","534.851","33.929","1320.369","1270.514"
"4","20","14","523","270","8","0","720.18","40.433","1716.937","1652.485"
"4","20","15","24","213","8","0","222.624","23.907","576.027","548.305"
"4","20","16","335","201","7","1","362.997","19.312","933.101","895.618"
"4","20","17","0","50","7","1","47.45","8.628","131.72","113.938"
"4","20","18","68","40","6","1","37.995","4.654","102.005","84.8"
"4","20","19","0","0","6","1","0","6","0","0"
"4","20","20","0","0","6","1","0","6","0","0"
"4","20","21","0","0","6","1","0","6","0","0"
"4","20","22","0","0","6","1","0","6","0","0"
"4","20","23","0","0","6","1","0","6","0","0"
"4","21","0","0","0","6","1","0","6","0","0"
"4","21","1","0","0","6","1","0","6","0","0"
"4","21","2","0","0","5","1","0","5","0","0"
"4","21","3","0","0","5","1","0","5","0","0"
"4","21","4","0","0","5","1","0","5","0","0"
"4","21","5","0","4","5","1","3.78","1.881","10.803","0"
"4","21","6","3","71","6","0","67.546","4.382","190.439","171.484"
"4","21","7","36","141","6","0","151.474","10.623","412.754","388.969"
"4","21","8","418","225","7","0","482.358","27.251","1211.507","1165.318"
"4","21","9","226","292","7","0","474.528","30.173","1190.042","1144.557"
"4","21","10","172","351","8","0","520.854","32.775","1292.804","1243.891"
"4","21","11","46","337","9","0","388.914","29.204","982.607","943.646"
"4","21","12","98","378","9","0","483.905","31.567","1208.739","1162.64"
"4","21","13","220","362","9","0","582.863","36.058","1423.785","1370.311"
"4","21","14","587","235","9","0","735.947","42.265","1737.836","1672.561"
"4","21","15","225","250","8","0","404.708","30.861","1007.658","967.938"
"4","21","16","182","179","8","0","265.228","22.261","677.774","647.432"
"4","21","17","10","95","7","0","92.796","12.139","252.043","231.811"
"4","21","18","0","18","7","0","17.05","4.674","48.147","31.961"
"4","21","19","0","0","6","1","0","6","0","0"
"4","21","20","0","0","6","1","0","6","0","0"
"4","21","21","0","0","6","1","0","6","0","0"
"4","21","22","0","0","5","1","0","5","0","0"
"4","21","23","0","0","5","1","0","5","0","0"
"4","22","0","0","0","5","2","0","5","0","0"
"4","22","1","0","0","5","2","0","5","0","0"
"4","22","2","0","0","5","2","0","5","0","0"
"4","22","3","0","0","4","2","0","4","0","0"
"4","22","4","0","0","4","2","0","4","0","0"
"4","22","5","0","12","4","2","11.362","1.744","32.489","16.593"
"4","22","6","54","78","5","2","83.498","5.185","225.599","205.921"
"4","22","7","617","100","5","2","352.148","14.183","885.934","849.831"
"4","22","8","749","112","6","2","572.564","23.256","1454.358","1399.789"
"4","22","9","260","289","7","2","505.302","23.228","1309.399","1259.919"
"4","22","10","878","119","8","1","908.829","40.395","2169.809","2086.304"
"4","22","11","334","355","9","1","704.023","37.077","1711.357","1647.123"
"4","22","12","911","115","9","1","1005.94","45.436","2343.229","2251.755"
"4","22","13","902","111","10","1","949.681","46.203","2201.987","2117.031"
"4","22","14","66","302","9","1","359.656","25.991","922.105","884.946"
"4","22","15","243","250","9","1","422.93","24.311","1086.193","1044.041"
"4","22","16","0","16","8","1","15.164","8.875","42.048","25.975"
"4","22","17","178","104","7","1","148.466","9.743","381.358","358.293"
"4","22","18","341","34","6","1","42.534","5.669","90.603","73.617"
"4","22","19","0","0","6","1","0","6","0","0"
"4","22","20","0","0","5","2","0","5","0","0"
"4","22","21","0","0","5","2","0","5","0","0"
"4","22","22","0","0","4","2","0","4","0","0"
"4","22","23","0","0","4","2","0","4","0","0"
"4","23","0","0","0","4","2","0","4","0","0"
"4","23","1","0","0","4","2","0","4","0","0"
"4","23","2","0","0","4","2","0","4","0","0"
"4","23","3","0","0","4","2","0","4","0","0"
"4","23","4","0","0","4","2","0","4","0","0"
"4","23","5","0","9","4","2","8.516","1.651","24.358","8.611"
"4","23","6","0","61","4","2","57.737","3.311","163.995","145.573"
"4","23","7","0","96","5","2","91.46","5.697","257.136","236.796"
"4","23","8","0","91","5","2","86.569","5.72","243.359","223.309"
"4","23","9","2","174","6","2","169.212","9.379","468.151","443.068"
"4","23","10","10","226","7","1","228.399","13.962","619.222","590.403"
"4","23","11","1","155","7","1","150.027","11.476","411.288","387.537"
"4","23","12","85","377","8","1","470","23.572","1219.543","1173.088"
"4","23","13","103","363","8","1","466.59","25.579","1199.163","1153.38"
"4","23","14","115","321","8","1","427.988","24.227","1106.111","1063.33"
"4","23","15","213","255","9","1","402.167","24.033","1034.831","994.278"
"4","23","16","66","178","8","1","205.933","15.866","548.193","521.166"
"4","23","17","0","56","7","1","53.164","7.586","148.25","130.142"
"4","23","18","19","39","6","1","36.633","4.643","101.768","84.568"
"4","23","19","0","0","6","1","0","6","0","0"
"4","23","20","0","0","6","2","0","6","0","0"
"4","23","21","0","0","6","3","0","6","0","0"
"4","23","22","0","0","5","3","0","5","0","0"
"4","23","23","0","0","5","3","0","5","0","0"
"4","24","0","0","0","5","3","0","5","0","0"
"4","24","1","0","0","5","3","0","5","0","0"
"4","24","2","0","0","5","3","0","5","0","0"
"4","24","3","0","0","5","2","0","5","0","0"
"4","24","4","0","0","5","2","0","5","0","0"
"4","24","5","0","15","6","2","14.211","3.873","40.268","24.228"
"4","24","6","60","82","6","2","88.695","6.385","237.945","218.009"
"4","24","7","125","158","7","2","206.933","11.603","553.343","526.188"
"4","24","8","157","234","7","2","332.238","16.159","884.893","848.821"
"4","24","9","40","267","8","2","299.011","16.734","800.079","766.417"
"4","24","10","2","170","8","2","165.524","12.37","451.975","427.275"
"4","24","11","14","262","9","2","269.2","15.968","723.332","691.776"
"4","24","12","142","393","9","2","553.546","25.212","1425.305","1371.777"
"4","24","13","259","361","9","2","627.841","28.726","1589.397","1529.851"
"4","24","14","76","311","8","1","377.041","23.524","977.895","939.076"
"4","24","15","380","226","8","1","488.956","25.75","1244.488","1197.203"
"4","24","16","230","179","8","1","292.113","19.597","753.668","721.288"
"4","24","17","285","98","7","1","171.371","12.778","421.956","397.958"
"4","24","18","244","44","6","1","48.13","6.09","112.652","95.242"
"4","24","19","0","0","6","1","0","6","0","0"
"4","24","20","0","0","5","1","0","5","0","0"
"4","24","21","0","0","5","1","0","5","0","0"
"4","24","22","0","0","5","1","0","5","0","0"
"4","24","23","0","0","5","1","0","5","0","0"
"4","25","0","0","0","5","1","0","5","0","0"
"4","25","1","0","0","5","1","0","5","0","0"
"4","25","2","0","0","5","1","0","5","0","0"
"4","25","3","0","0","5","1","0","5","0","0"
"4","25","4","0","0","5","1","0","5","0","0"
"4","25","5","131","24","5","0","18.692","0.849","53.648","37.36"
"4","25","6","481","67","5","0","157.292","9.03","351.329","328.94"
"4","25","7","671","89","6","0","368.227","21.692","894.681","858.325"
"4","25","8","770","106","7","0","583.646","33.196","1414.905","1361.747"
"4","25","9","829","117","8","0","771.481","42.572","1813.618","1745.312"
"4","25","10","874","119","9","0","910.089","49.467","2073.223","1993.995"
"4","25","11","893","121","9","0","989.787","52.964","2215.261","2129.704"
"4","25","12","899","120","10","0","1003.534","54.79","2224.029","2138.072"
"4","25","13","858","134","10","0","944.115","53.003","2111.591","2030.678"
"4","25","14","834","126","10","0","825.202","48.783","1882.53","1811.406"
"4","25","15","789","113","10","0","652.263","42.163","1523.999","1466.892"
"4","25","16","707","98","9","0","444.727","32.516","1052.968","1011.854"
"4","25","17","568","76","8","0","228.734","21.233","513.736","487.556"
"4","25","18","304","41","7","0","48.726","9.542","106.168","88.883"
"4","25","19","0","0","7","0","0","7","0","0"
"4","25","20","0","0","6","1","0","6","0","0"
"4","25","21","0","0","6","1","0","6","0","0"
"4","25","22","0","0","6","1","0","6","0","0"
"4","25","23","0","0","5","1","0","5","0","0"
"4","26","0","0","0","4","1","0","4","0","0"
"4","26","1","0","0","4","1","0","4","0","0"
"4","26","2","0","0","3","1","0","3","0","0"
"4","26","3","0","0","3","1","0","3","0","0"
"4","26","4","0","0","3","1","0","3","0","0"
"4","26","5","176","25","3","1","19.492","0.466","56.037","39.704"
"4","26","6","521","63","4","1","162.572","7.277","361.793","339.17"
"4","26","7","687","88","5","1","375.568","17.35","931.29","893.861"
"4","26","8","119","238","6","1","313.722","17.62","831.522","796.977"
"4","26","9","115","305","7","1","404.123","21.39","1057.725","1016.464"
"4","26","10","249","353","8","1","601.441","29.753","1514.768","1458"
"4","26","11","466","309","8","1","792.154","37.216","1924.243","1851.385"
"4","26","12","352","362","9","1","733.822","37.364","1781.377","1714.369"
"4","26","13","526","273","9","1","788.885","38.795","1900.514","1828.645"
"4","26","14","161","329","9","1","473.606","28.814","1197.466","1151.738"
"4","26","15","807","105","8","1","656.862","32.044","1613.995","1553.519"
"4","26","16","412","153","8","1","357.549","23.046","898.07","861.615"
"4","26","17","59","110","7","1","120.849","11.387","322.094","300.352"
"4","26","18","42","44","6","1","41.566","5.409","112.851","95.437"
"4","26","19","0","0","6","2","0","6","0","0"
"4","26","20","0","0","6","3","0","6","0","0"
"4","26","21","0","0","5","3","0","5","0","0"
"4","26","22","0","0","5","4","0","5","0","0"
"4","26","23","0","0","4","3","0","4","0","0"
"4","27","0","0","0","4","3","0","4","0","0"
"4","27","1","0","0","4","2","0","4","0","0"
"4","27","2","0","0","4","2","0","4","0","0"
"4","27","3","0","0","4","2","0","4","0","0"
"4","27","4","0","0","4","2","0","4","0","0"
"4","27","5","0","19","4","2","18.013","1.963","51.458","35.21"
"4","27","6","0","12","5","2","11.357","2.855","32.319","16.426"
"4","27","7","0","130","5","2","124.197","6.516","347.942","325.629"
"4","27","8","55","225","5","2","256.412","11.364","700.859","669.905"
"4","27","9","261","300","6","2","519.26","21.187","1358.822","1307.636"
"4","27","10","856","129","6","1","913.751","38.783","2199.913","2115.051"
"4","27","11","494","300","7","1","809.951","38.635","1953.561","1879.471"
"4","27","12","497","303","7","2","821.477","33.602","2031.551","1954.132"
"4","27","13","90","365","7","2","456.185","22.914","1187.196","1141.805"
"4","27","14","828","129","7","2","825.423","32.179","2048.729","1970.568"
