"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"6","27","5","0","34","11","0","32.242","7.799","149.712","121.427"
"6","27","6","0","89","12","0","84.027","12.15","382.78","349.842"
"6","27","7","342","181","13","0","331.664","26.177","1368.348","1311.267"
"6","27","8","315","260","14","0","463.833","34.999","1881.707","1809.191"
"6","27","9","15","252","14","0","254.999","28.214","1078.663","1029.428"
"6","27","10","42","350","15","0","388.641","32.349","1611.775","1547.619"
"6","27","11","431","356","16","0","810.389","49.815","3075.226","2959.246"
"6","27","12","575","312","16","0","916.009","56.189","3358.259","3230.419"
"6","27","13","583","291","17","0","875.646","56.478","3204.542","3083.218"
"6","27","14","835","122","17","0","854.913","55.556","3139.21","3020.602"
"6","27","15","422","264","17","0","582.179","46.387","2237.323","2152.964"
"6","27","16","766","95","17","0","524.675","42.276","2006.116","1929.564"
"6","27","17","690","79","17","0","323.126","34.353","1195.068","1142.756"
"6","27","18","562","59","16","0","133.936","23.635","427.689","393.808"
"6","27","19","323","31","15","0","23.857","14.462","107.565","80.078"
"6","27","20","0","0","14","0","0","14","0","0"
"6","27","21","0","0","14","0","0","14","0","0"
"6","27","22","0","0","14","0","0","14","0","0"
"6","27","23","0","0","13","0","0","13","0","0"
"6","28","0","0","0","13","0","0","13","0","0"
"6","28","1","0","0","12","0","0","12","0","0"
"6","28","2","0","0","11","0","0","11","0","0"
"6","28","3","0","0","11","0","0","11","0","0"
"6","28","4","0","14","11","0","13.269","6.906","61.85","35.215"
"6","28","5","328","52","12","0","53.41","10.066","202.164","172.867"
"6","28","6","484","89","14","0","203.199","21.026","762.163","720.787"
"6","28","7","655","111","15","0","409.136","32.611","1604.193","1540.264"
"6","28","8","731","126","16","0","603.226","42.718","2336.907","2249.063"
"6","28","9","559","236","18","0","697.543","49.374","2644.53","2545.456"
"6","28","10","485","308","19","0","775.992","53.601","2883.923","2775.623"
"6","28","11","547","320","19","0","887.409","57.758","3225.14","3102.953"
"6","28","12","541","329","20","0","899.758","59.758","3233.85","3111.297"
"6","28","13","539","311","20","0","854.331","58.394","3093.54","2976.811"
"6","28","14","462","296","20","0","716.141","53.615","2659.405","2559.77"
"6","28","15","300","300","20","0","524.383","46.127","2020.307","1943.287"
"6","28","16","277","232","20","0","383.806","39.506","1512.667","1451.445"
"6","28","17","281","156","20","0","249.076","32.998","975.723","929.126"
"6","28","18","272","88","19","0","118.605","25.006","436.686","402.613"
"6","28","19","0","7","19","0","6.619","17.12","29.488","3.445"
"6","28","20","0","0","18","0","0","18","0","0"
"6","28","21","0","0","18","0","0","18","0","0"
"6","28","22","0","0","17","0","0","17","0","0"
"6","28","23","0","0","17","0","0","17","0","0"
"6","29","0","0","0","16","0","0","16","0","0"
"6","29","1","0","0","15","0","0","15","0","0"
"6","29","2","0","0","15","0","0","15","0","0"
"6","29","3","0","0","14","0","0","14","0","0"
"6","29","4","0","11","14","0","10.417","9.952","47.916","21.537"
"6","29","5","246","57","15","0","54.201","13.234","214.485","184.947"
"6","29","6","366","107","16","0","189.337","22.438","727.546","686.984"
"6","29","7","277","192","18","0","312.241","31.496","1261.77","1207.648"
"6","29","8","210","278","19","0","409.826","37.585","1644.995","1579.839"
"6","29","9","345","317","20","0","602.113","46.469","2320.108","2232.857"
"6","29","10","447","321","21","0","754.277","54.061","2796.294","2691.421"
"6","29","11","501","336","21","0","858.593","58.504","3107.505","2990.203"
"6","29","12","461","353","22","0","844.698","59.63","3038.152","2923.682"
"6","29","13","461","334","22","0","803.366","58.217","2911.918","2802.511"
"6","29","14","402","324","22","0","692.61","54.323","2562.477","2466.467"
"6","29","15","356","285","22","0","550.184","48.713","2089.949","2010.612"
"6","29","16","428","204","22","0","443.661","43.828","1701.469","1634.595"
"6","29","17","644","93","22","0","320.948","38.336","1171.757","1120.069"
"6","29","18","502","70","21","0","135.798","28.65","441.237","407.068"
"6","29","19","255","36","19","0","27.846","19.136","122.925","95.148"
"6","29","20","0","0","19","1","0","19","0","0"
"6","29","21","0","0","18","1","0","18","0","0"
"6","29","22","0","0","18","0","0","18","0","0"
"6","29","23","0","0","18","0","0","18","0","0"
"6","30","0","0","0","17","0","0","17","0","0"
"6","30","1","0","0","16","0","0","16","0","0"
"6","30","2","0","0","16","0","0","16","0","0"
"6","30","3","0","0","15","0","0","15","0","0"
"6","30","4","73","12","15","0","9.236","10.953","42.299","16.023"
"6","30","5","385","53","16","0","55.906","14.365","204.928","175.577"
"6","30","6","573","81","18","0","216.119","25.744","777.509","735.769"
"6","30","7","686","101","19","0","411.852","36.751","1577.905","1514.76"
"6","30","8","756","116","20","0","607.432","46.67","2304.099","2217.412"
"6","30","9","800","128","21","0","779.283","54.931","2864.427","2756.895"
"6","30","10","826","136","21","0","908.835","60.273","3254.404","3130.985"
"6","30","11","839","140","22","0","977.168","64.112","3425.902","3295.139"
"6","30","12","842","141","23","0","993.725","65.92","3447.915","3316.194"
"6","30","13","836","138","23","0","950.834","64.696","3321.748","3195.471"
"6","30","14","820","130","23","0","855.726","61.465","3040.468","2925.904"
"6","30","15","787","120","23","0","704.491","55.988","2564.032","2467.965"
"6","30","16","790","90","22","0","533.722","48.237","1977.895","1902.268"
"6","30","17","704","78","22","0","328.991","39.465","1186.24","1134.165"
"6","30","18","563","60","21","0","135.452","28.739","423.516","389.722"
"6","30","19","310","33","20","0","25.805","20.083","113.421","85.824"
"6","30","20","0","0","18","1","0","18","0","0"
"6","30","21","0","0","17","1","0","17","0","0"
"6","30","22","0","0","16","0","0","16","0","0"
"6","30","23","0","0","16","0","0","16","0","0"
"7","1","0","0","0","15","0","0","15","0","0"
"7","1","1","0","0","14","0","0","14","0","0"
"7","1","2","0","0","14","1","0","14","0","0"
"7","1","3","0","0","13","0","0","13","0","0"
"7","1","4","71","11","13","0","8.446","8.816","39.044","12.827"
"7","1","5","399","51","15","0","53.969","13.155","197.063","167.865"
"7","1","6","593","77","17","0","216.465","24.712","777.322","735.586"
"7","1","7","712","94","18","0","415.833","35.932","1596.593","1532.891"
"7","1","8","781","108","19","0","614.569","46.009","2338.177","2250.289"
"7","1","9","826","118","19","0","789.029","53.465","2923.18","2813.326"
"7","1","10","877","111","20","0","923.377","59.891","3313.433","3187.511"
"7","1","11","889","115","21","0","1000.198","64.02","3508.502","3374.124"
"7","1","12","892","116","22","0","1017.641","65.898","3531.359","3395.972"
"7","1","13","882","116","23","0","972.229","65.495","3380.78","3251.971"
"7","1","14","863","111","22","0","868.621","61.105","3092.386","2975.705"
"7","1","15","830","104","22","0","719.4","55.647","2622.513","2524.267"
"7","1","16","776","94","21","0","530.255","47.294","1975.617","1900.065"
"7","1","17","690","81","21","0","325.951","38.357","1183.312","1131.315"
"7","1","18","548","62","20","0","135.194","27.695","428.492","394.594"
"7","1","19","293","33","19","0","25.826","19.034","114.059","86.45"
"7","1","20","0","0","18","0","0","18","0","0"
"7","1","21","0","0","18","0","0","18","0","0"
"7","1","22","0","0","17","0","0","17","0","0"
"7","1","23","0","0","17","0","0","17","0","0"
"7","2","0","0","0","16","0","0","16","0","0"
"7","2","1","0","0","16","0","0","16","0","0"
"7","2","2","0","0","15","0","0","15","0","0"
"7","2","3","0","0","15","0","0","15","0","0"
"7","2","4","68","11","15","0","8.45","10.89","38.708","12.497"
"7","2","5","398","51","16","0","53.395","14.218","195.269","166.106"
"7","2","6","589","78","17","0","215.714","24.684","774.954","733.274"
"7","2","7","702","97","19","0","413.579","36.808","1581.484","1518.233"
"7","2","8","773","112","20","0","612.869","46.876","2321.251","2233.96"
"7","2","9","820","121","20","0","786.844","54.3","2901.84","2792.832"
"7","2","10","852","125","21","0","914.664","60.504","3270.897","3146.781"
"7","2","11","870","127","22","0","993.82","64.663","3473.207","3340.38"
"7","2","12","876","126","23","0","1012.059","66.579","3498.06","3364.142"
"7","2","13","875","120","24","0","969.761","66.279","3356.858","3229.078"
"7","2","14","856","116","24","0","867.888","62.866","3059.031","2943.712"
"7","2","15","822","108","24","0","717.951","57.426","2591.871","2494.77"
"7","2","16","768","98","23","0","530.058","49.148","1956.345","1881.42"
"7","2","17","680","84","23","0","325.444","40.265","1171.867","1120.176"
"7","2","18","535","64","22","0","135.195","29.686","427.843","393.959"
"7","2","19","278","34","21","0","26.828","21.121","117.355","89.684"
"7","2","20","0","0","20","0","0","20","0","0"
"7","2","21","0","0","19","0","0","19","0","0"
"7","2","22","0","0","19","0","0","19","0","0"
"7","2","23","0","0","18","0","0","18","0","0"
"7","3","0","0","0","17","0","0","17","0","0"
"7","3","1","0","0","17","0","0","17","0","0"
"7","3","2","0","0","16","0","0","16","0","0"
"7","3","3","0","0","15","0","0","15","0","0"
"7","3","4","66","11","15","0","8.454","10.935","38.721","12.51"
"7","3","5","397","50","16","0","51.865","14.14","190.232","161.166"
"7","3","6","591","76","17","0","213.541","24.563","765.234","723.784"
"7","3","7","706","93","18","0","410.611","35.699","1577.135","1514.013"
"7","3","8","775","107","19","0","608.342","45.746","2317.111","2229.966"
"7","3","9","820","117","20","0","782.096","54.109","2887.174","2778.745"
"7","3","10","849","123","21","0","909.466","60.308","3255.859","3132.378"
"7","3","11","856","131","22","0","983.989","64.328","3445.513","3313.896"
"7","3","12","854","136","23","0","1000.404","66.165","3466.139","3333.622"
"7","3","13","861","125","24","0","961.595","65.96","3334.791","3207.957"
"7","3","14","843","119","24","0","859.85","62.563","3035.982","2921.6"
"7","3","15","806","113","24","0","711.664","57.168","2573.115","2476.711"
"7","3","16","742","105","23","0","522.851","48.851","1934.078","1859.876"
"7","3","17","644","92","23","0","320.518","40.015","1160.368","1108.984"
"7","3","18","496","69","22","0","134.193","29.585","434.071","400.054"
"7","3","19","244","35","20","0","27.077","20.105","119","91.298"
"7","3","20","0","0","19","0","0","19","0","0"
"7","3","21","0","0","19","0","0","19","0","0"
"7","3","22","0","0","18","0","0","18","0","0"
"7","3","23","0","0","17","0","0","17","0","0"
"7","4","0","0","0","17","0","0","17","0","0"
"7","4","1","0","0","16","0","0","16","0","0"
"7","4","2","0","0","16","0","0","16","0","0"
"7","4","3","0","0","15","0","0","15","0","0"
"7","4","4","0","10","15","0","9.468","10.964","43.359","17.063"
"7","4","5","325","55","16","0","52.906","14.213","204.286","174.948"
"7","4","6","552","75","18","0","202.522","25.075","725.952","685.427"
"7","4","7","461","151","19","0","355.621","34.391","1395.529","1337.681"
"7","4","8","324","254","20","0","461.786","40.907","1817.625","1747.142"
"7","4","9","95","339","20","0","411.99","39.99","1643.577","1578.464"
"7","4","10","269","386","21","1","650.374","43.847","2545.524","2450.142"
"7","4","11","308","407","21","0","733.903","53.701","2727.415","2625.195"
"7","4","12","855","130","21","0","995.118","62.726","3516.926","3382.177"
"7","4","13","860","121","22","0","956.515","63.983","3355.353","3227.637"
"7","4","14","845","114","23","0","856.516","61.523","3042.14","2927.509"
"7","4","15","808","108","22","0","708.042","55.196","2587.822","2490.871"
"7","4","16","744","101","22","0","520.024","47.785","1934.009","1859.809"
"7","4","17","647","88","21","0","317.727","37.959","1160.605","1109.214"
"7","4","18","491","68","20","1","132.488","24.572","438.552","404.44"
"7","4","19","230","35","18","1","27.089","17.238","120.618","92.886"
"7","4","20","0","0","17","1","0","17","0","0"
"7","4","21","0","0","17","1","0","17","0","0"
"7","4","22","0","0","16","1","0","16","0","0"
"7","4","23","0","0","15","1","0","15","0","0"
"7","5","0","0","0","15","1","0","15","0","0"
"7","5","1","0","0","14","2","0","14","0","0"
"7","5","2","0","0","13","2","0","13","0","0"
"7","5","3","0","0","13","1","0","13","0","0"
"7","5","4","0","4","13","1","3.781","10.146","17.376","0"
"7","5","5","13","56","13","1","51.727","12.011","234.451","204.521"
"7","5","6","247","118","14","1","168.299","17.871","680.599","641.127"
"7","5","7","0","116","15","1","110.228","17.575","490.065","454.849"
"7","5","8","8","194","16","1","190.777","21.171","833.838","790.747"
"7","5","9","192","345","17","1","501.568","33.721","2062.978","1984.542"
"7","5","10","738","183","18","1","879.25","48.74","3353.129","3225.509"
"7","5","11","753","190","18","1","951.135","52.878","3550.36","3414.131"
"7","5","12","757","191","19","1","968.561","54.673","3580.565","3442.991"
"7","5","13","817","144","19","1","946.028","54.084","3507.638","3373.298"
"7","5","14","793","139","19","1","842.457","50.835","3173.945","3053.897"
"7","5","15","751","132","19","1","691.369","45.61","2660.664","2560.981"
"7","5","16","684","122","18","1","507.833","37.917","1990.434","1914.396"
"7","5","17","579","106","17","1","311.033","29.182","1196.668","1144.313"
"7","5","18","282","85","16","1","116.582","19.888","435.555","401.507"
"7","5","19","93","37","15","1","30.359","14.142","137.079","109.035"
"7","5","20","0","0","14","2","0","14","0","0"
"7","5","21","0","0","14","2","0","14","0","0"
"7","5","22","0","0","13","1","0","13","0","0"
"7","5","23","0","0","13","1","0","13","0","0"
"7","6","0","0","0","12","1","0","12","0","0"
"7","6","1","0","0","12","1","0","12","0","0"
"7","6","2","0","0","12","1","0","12","0","0"
"7","6","3","0","0","12","1","0","12","0","0"
"7","6","4","0","4","12","1","3.781","9.103","17.455","0"
"7","6","5","0","52","12","1","48.035","10.835","220.098","190.45"
"7","6","6","0","44","13","1","41.737","11.97","190.284","161.218"
"7","6","7","0","91","13","1","86.495","13.659","391.389","358.271"
"7","6","8","704","135","14","1","590.173","33.162","2397.28","2307.288"
"7","6","9","0","86","14","1","81.875","18.616","362.289","329.776"
"7","6","10","2","159","15","1","154.319","18.599","682.892","643.367"
"7","6","11","0","71","16","1","67.68","16.882","301.846","270.569"
"7","6","12","3","155","16","1","151.849","19.415","669.466","630.25"
"7","6","13","0","144","16","1","138.038","19.516","608.297","570.471"
"7","6","14","14","255","16","1","258.586","23.85","1116.774","1066.542"
"7","6","15","9","213","16","1","211.166","22.97","915.533","870.441"
"7","6","16","21","204","15","1","206.568","21.469","900.188","855.476"
"7","6","17","14","144","15","1","141.042","19.017","620.081","581.99"
"7","6","18","0","71","14","1","66.695","14.703","300.389","269.142"
"7","6","19","0","19","13","1","18.002","11.208","82.35","55.334"
"7","6","20","0","0","12","2","0","12","0","0"
"7","6","21","0","0","12","2","0","12","0","0"
"7","6","22","0","0","11","2","0","11","0","0"
"7","6","23","0","0","11","1","0","11","0","0"
"7","7","0","0","0","11","1","0","11","0","0"
"7","7","1","0","0","11","1","0","11","0","0"
"7","7","2","0","0","11","1","0","11","0","0"
"7","7","3","0","0","11","1","0","11","0","0"
"7","7","4","0","10","11","1","9.469","8.286","43.874","17.569"
"7","7","5","404","43","12","1","43.149","10.687","160.27","131.783"
"7","7","6","500","86","13","1","198.562","17.927","746.003","705.007"
"7","7","7","379","170","14","1","336.079","25.049","1387.002","1329.395"
"7","7","8","675","137","15","1","573.223","35.088","2306.796","2220.014"
